columna1,ventas,columna2,columna3,columna4,columna5
C,923,B,B,C,C
A,221,A,C,D,D
A,723,B,C,D,C
D,897,C,B,A,C
B,713,B,C,A,D
B,422,C,B,D,D
D,262,A,D,B,A
C,946,C,D,C,D
B,179,D,B,D,D
D,621,B,C,B,B
C,923,B,B,C,C
A,221,A,C,D,D
A,723,B,C,D,C
D,897,C,B,A,C
B,713,B,C,A,D
B,422,C,B,D,D
D,262,A,D,B,A
C,946,C,D,C,D
B,179,D,B,D,D
D,621,B,C,B,B
C,923,B,B,C,C
A,221,A,C,D,D
A,723,B,C,D,C
D,897,C,B,A,C
B,713,B,C,A,D
B,422,C,B,D,D
D,262,A,D,B,A
C,946,C,D,C,D
B,179,D,B,D,D
D,621,B,C,B,B
C,923,B,B,C,C
A,221,A,C,D,D
A,723,B,C,D,C
D,897,C,B,A,C
B,713,B,C,A,D
B,422,C,B,D,D
D,262,A,D,B,A
C,946,C,D,C,D
B,179,D,B,D,D
D,621,B,C,B,B
