columna1,columna2,ventas,columna3,columna4,columna5
C,A,858,D,D,A
A,C,949,C,D,B
C,C,543,C,B,D
C,B,915,C,B,C
C,A,537,B,A,C
D,B,240,A,C,B
B,C,499,A,D,A
D,C,607,A,B,C
A,B,632,B,A,A
D,A,330,D,D,C
C,A,858,D,D,A
A,C,949,C,D,B
C,C,543,C,B,D
C,B,915,C,B,C
C,A,537,B,A,C
D,B,240,A,C,B
B,C,499,A,D,A
D,C,607,A,B,C
A,B,632,B,A,A
D,A,330,D,D,C
C,A,858,D,D,A
A,C,949,C,D,B
C,C,543,C,B,D
C,B,915,C,B,C
C,A,537,B,A,C
D,B,240,A,C,B
B,C,499,A,D,A
D,C,607,A,B,C
A,B,632,B,A,A
D,A,330,D,D,C
