columna1,columna1,columna2,columna3,columna1,columna2,columna3,ventas,columna4,columna5
A,A,D,B,A,D,B,949,C,A
A,A,A,C,A,A,C,910,A,D
D,D,C,A,D,C,A,136,C,B
B,B,C,B,B,C,B,390,C,B
B,B,A,A,B,A,A,485,B,C
C,C,A,C,C,A,C,145,A,C
C,C,C,B,C,C,B,766,B,B
C,C,B,C,C,B,C,158,C,B
B,B,C,A,B,C,A,609,B,D
B,B,A,B,B,A,B,984,D,C
A,A,D,B,A,D,B,949,C,A
A,A,A,C,A,A,C,910,A,D
D,D,C,A,D,C,A,136,C,B
B,B,C,B,B,C,B,390,C,B
B,B,A,A,B,A,A,485,B,C
C,C,A,C,C,A,C,145,A,C
C,C,C,B,C,C,B,766,B,B
C,C,B,C,C,B,C,158,C,B
B,B,C,A,B,C,A,609,B,D
B,B,A,B,B,A,B,984,D,C
A,A,D,B,A,D,B,949,C,A
A,A,A,C,A,A,C,910,A,D
D,D,C,A,D,C,A,136,C,B
B,B,C,B,B,C,B,390,C,B
B,B,A,A,B,A,A,485,B,C
C,C,A,C,C,A,C,145,A,C
C,C,C,B,C,C,B,766,B,B
C,C,B,C,C,B,C,158,C,B
B,B,C,A,B,C,A,609,B,D
B,B,A,B,B,A,B,984,D,C
